Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1737917818,10,,Aggregated,0.000000,0.000000,75000,93000,106000,120000,132000,132000,132000,132000,132000,132000,132000,9,0,75000.0,76087.23314376807,18058.13295894768,132305.06583396345,477.0
1737917819,10,,Aggregated,0.000000,0.000000,75000,93000,106000,120000,132000,132000,132000,132000,132000,132000,132000,9,0,75000.0,76087.23314376807,18058.13295894768,132305.06583396345,477.0
1737917820,10,,Aggregated,0.000000,0.000000,75000,93000,106000,120000,132000,132000,132000,132000,132000,132000,132000,9,0,75000.0,76087.23314376807,18058.13295894768,132305.06583396345,477.0
1737917821,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917822,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917823,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917824,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917825,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917826,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917827,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917828,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917829,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917830,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917831,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917832,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917833,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917834,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917835,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917836,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917837,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917838,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917839,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917840,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917841,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917842,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917843,10,,Aggregated,0.000000,0.000000,93000,106000,120000,132000,146000,146000,146000,146000,146000,146000,146000,10,0,75000.0,83099.54732109327,18058.13295894768,146210.3749170201,477.0
1737917844,10,,Aggregated,0.000000,0.000000,93000,120000,132000,132000,146000,155000,155000,155000,155000,155000,155000,11,0,93000.0,89675.08288281335,18058.13295894768,155430.43850001413,477.0
1737917845,10,,Aggregated,0.000000,0.000000,93000,120000,132000,132000,146000,155000,155000,155000,155000,155000,155000,11,0,93000.0,89675.08288281335,18058.13295894768,155430.43850001413,477.0
1737917846,10,,Aggregated,0.000000,0.000000,93000,120000,132000,132000,146000,155000,155000,155000,155000,155000,155000,11,0,93000.0,89675.08288281335,18058.13295894768,155430.43850001413,477.0
